s.Fact;s_1D;Количество после подготовки
W13_21;#9;11.05
W14_21;#9;13
W15_21;#9;7
W16_21;#9;18.01
W17_21;#9;14.05
W18_21;#9;8
W19_21;#9;13
W20_21;#9;10
W21_21;#9;4
W22_21;#9;11
W23_21;#9;15
W24_21;#9;11
W25_21;#9;10
W26_21;#9;7
W27_21;#9;8
W28_21;#9;5
W29_21;#9;4
W30_21;#9;10
W31_21;#9;7.15
W32_21;#9;16
W33_21;#9;10
W34_21;#9;7
W35_21;#9;7
W36_21;#9;12
W37_21;#9;17
W38_21;#9;7
W39_21;#9;19
W40_21;#9;9
W41_21;#9;9
W42_21;#9;8
W43_21;#9;12
W44_21;#9;16
W45_21;#9;18.25
W46_21;#9;12
W47_21;#9;16
W48_21;#9;12
W49_21;#9;14.25
W50_21;#9;11
W51_21;#9;17
W52_21;#9;17.1
W53_21;#9;13.4428571428571
W1_22;#9;5.37714285714286
W2_22;#9;17
W3_22;#9;13
W4_22;#9;9
W5_22;#9;8
W6_22;#9;8
W7_22;#9;18
W8_22;#9;13
W9_22;#9;9
W10_22;#9;18.15
W11_22;#9;18.93
W12_22;#9;13.05
W13_22;#9;14
W14_22;#9;8
W15_22;#9;14
W16_22;#9;13.1
W17_22;#9;12
W18_22;#9;15
W19_22;#9;9
W20_22;#9;12
W21_22;#9;10.4
W22_22;#9;11
W23_22;#9;10.05
W24_22;#9;8
W25_22;#9;8
W26_22;#9;8
W27_22;#9;6
W28_22;#9;9
W29_22;#9;8
W30_22;#9;6.1
W31_22;#9;6
W32_22;#9;10.95
W33_22;#9;3
W34_22;#9;5
W35_22;#9;11
W36_22;#9;11
W37_22;#9;6
W38_22;#9;14.2
W39_22;#9;7
W40_22;#9;11
W41_22;#9;12
W42_22;#9;6.25
W43_22;#9;19
W44_22;#9;5
W45_22;#9;3
W46_22;#9;6
W47_22;#9;18.6
W48_22;#9;19.4
W49_22;#9;12
W50_22;#9;10
W51_22;#9;13
W52_22;#9;16.05
W53_22;#9;6.72991071428571
W18_20;#10;14.58
W19_20;#10;47.7
W20_20;#10;40.5
W21_20;#10;42.3
W22_20;#10;10.6200002
W23_20;#10;1e-06
W24_20;#10;13.8600002
W25_20;#10;50.4
W26_20;#10;56.056
W27_20;#10;40.88
W28_20;#10;34.2
W29_20;#10;36.9
W30_20;#10;14.4
W31_20;#10;15.3
W32_20;#10;43.2
W33_20;#10;33.3
W34_20;#10;36.9
W35_20;#10;30.6
W36_20;#10;23.4
W37_20;#10;15.3
W38_20;#10;32.4
W39_20;#10;18
W40_20;#10;27
W41_20;#10;27
W42_20;#10;17.1
W43_20;#10;10.8
W44_20;#10;31.5
W45_20;#10;38.7
W46_20;#10;26.25
W47_20;#10;36
W48_20;#10;22.5
W49_20;#10;31.5
W50_20;#10;41.4
W51_20;#10;45
W52_20;#10;36
W53_20;#10;21.0857142857143
W1_21;#10;15.8142857142857
W2_21;#10;31.5
W3_21;#10;24.3
W4_21;#10;20.7
W5_21;#10;27
W6_21;#10;37.8
W7_21;#10;24.53
W8_21;#10;30.83
W9_21;#10;32.63
W10_21;#10;27.45
W11_21;#10;36.97
W12_21;#10;20.7
W13_21;#10;34.27
W14_21;#10;35.4
W15_21;#10;27
W16_21;#10;42.3
W17_21;#10;46.94
W18_21;#10;37.8
W19_21;#10;37.8
W20_21;#10;22.57
W21_21;#10;30.08
W22_21;#10;18.16
W23_21;#10;18
W24_21;#10;36.9
W25_21;#10;37.28
W26_21;#10;26.48
W27_21;#10;28.8
W28_21;#10;30.67
W29_21;#10;27
W30_21;#10;30.6
W31_21;#10;37.5
W32_21;#10;24.46
W33_21;#10;33.3
W34_21;#10;25.2
W35_21;#10;21.6
W36_21;#10;33.45
W37_21;#10;51.3
W38_21;#10;45
W39_21;#10;58.5
W40_21;#10;46.8
W41_21;#10;20.92
W42_21;#10;9.45
W43_21;#10;3.45
W44_21;#10;2.7
W45_21;#10;82.88
W46_21;#10;61.58
W47_21;#10;46.05
W48_21;#10;50.03
W49_21;#10;28.35
W50_21;#10;51.75
W51_21;#10;54.15
W52_21;#10;47.71
W53_21;#10;47.5214285714286
W1_22;#10;19.0085714285714
W2_22;#10;49.5
W3_22;#10;38.77
W4_22;#10;40.65
W5_22;#10;22.8
W6_22;#10;1e-06
W7_22;#10;78.45
W8_22;#10;56.85
W9_22;#10;40.88
W10_22;#10;66.37
W11_22;#10;80.17
W12_22;#10;77.32
W13_22;#10;35.1
W14_22;#10;18.52
W15_22;#10;100.346
W16_22;#10;95.55
W17_22;#10;121.89
W18_22;#10;3.6
W19_22;#10;1.8
W20_22;#10;5.4
W21_22;#10;70.28
W22_22;#10;34.49
W23_22;#10;38.02
W24_22;#10;30.67
W25_22;#10;27
W26_22;#10;19.43
W27_22;#10;21.6
W28_22;#10;1.88
W29_22;#10;0.68
W30_22;#10;0.15
W31_22;#10;108.9
W32_22;#10;50.47
W33_22;#10;25.35
W34_22;#10;44.71
W35_22;#10;46.05
W36_22;#10;54
W37_22;#10;53.17
W38_22;#10;71.1
W39_22;#10;74.02
W40_22;#10;98.1
W41_22;#10;81.3
W42_22;#10;62.1
W43_22;#10;26.84
W44_22;#10;2.25
W45_22;#10;78.3
W46_22;#10;104.806
W47_22;#10;103.73
W48_22;#10;24.53
W49_22;#10;86.33
W50_22;#10;125.884
W51_22;#10;120.482
W52_22;#10;101.398
W53_22;#10;37.7142857142857
W18_20;#11;9.9
W19_20;#11;49.5
W20_20;#11;57.6
W21_20;#11;61.2
W22_20;#11;13.5
W23_20;#11;1e-06
W24_20;#11;1e-06
W25_20;#11;1e-06
W26_20;#11;0.38
W27_20;#11;74.7
W28_20;#11;60.3
W29_20;#11;43.2
W30_20;#11;39.6
W31_20;#11;57.6
W32_20;#11;53.1
W33_20;#11;51.3
W34_20;#11;52.2
W35_20;#11;52.2
W36_20;#11;9
W37_20;#11;42
W38_20;#11;61.42
W39_20;#11;53.1
W40_20;#11;53.1
W41_20;#11;43.2
W42_20;#11;26.62
W43_20;#11;27.97
W44_20;#11;40.5
W45_20;#11;58.5
W46_20;#11;56.93
W47_20;#11;49.65
W48_20;#11;37.8
W49_20;#11;39.6
W50_20;#11;43.2
W51_20;#11;41.4
W52_20;#11;50.4
W53_20;#11;22.1142857142857
W1_21;#11;16.5857142857143
W2_21;#11;27
W3_21;#11;24.3
W4_21;#11;38.7
W5_21;#11;41.4
W6_21;#11;37.8
W7_21;#11;45
W8_21;#11;54.9
W9_21;#11;46.35
W10_21;#11;49.5
W11_21;#11;40.5
W12_21;#11;27
W13_21;#11;38.02
W14_21;#11;46.05
W15_21;#11;30.15
W16_21;#11;37.57
W17_21;#11;57.83
W18_21;#11;51.07
W19_21;#11;49.2
W20_21;#11;34.2
W21_21;#11;41.78
W22_21;#11;39.9
W23_21;#11;42.3
W24_21;#11;59.47
W25_21;#11;52.87
W26_21;#11;63.3
W27_21;#11;54.9
W28_21;#11;64.87
W29_21;#11;84.6
W30_21;#11;125.4
W31_21;#11;14.1
W32_21;#11;0.45
W33_21;#11;27
W34_21;#11;65.1
W35_21;#11;48.6
W36_21;#11;63.22
W37_21;#11;67.5
W38_21;#11;53.25
W39_21;#11;79.05
W40_21;#11;47.55
W41_21;#11;18.68
W42_21;#11;9
W43_21;#11;3.6
W44_21;#11;113.4
W45_21;#11;61.2
W46_21;#11;77.4
W47_21;#11;66.6
W48_21;#11;75
W49_21;#11;158.91
W50_21;#11;97.2
W51_21;#11;94.65
W52_21;#11;30.98
W53_21;#11;4.17857142857143
W1_22;#11;1.67142857142857
W2_22;#11;0.9
W3_22;#11;3.6
W4_22;#11;1e-06
W5_22;#11;1.8
W6_22;#11;1e-06
W7_22;#11;108
W8_22;#11;56.55
W9_22;#11;78.3
W10_22;#11;77.94
W11_22;#11;4.5
W12_22;#11;10.28
W13_22;#11;105.08
W14_22;#11;132.3
W15_22;#11;128.78
W16_22;#11;145.28
W17_22;#11;128.48
W18_22;#11;146.7
W19_22;#11;3.6
W20_22;#11;5.4
W21_22;#11;2.7
W22_22;#11;3.6
W23_22;#11;1e-06
W24_22;#11;0.3
W25_22;#11;0.9
W26_22;#11;27
W27_22;#11;138.752
W28_22;#11;1.87
W29_22;#11;0.68
W30_22;#11;38.17
W31_22;#11;184.65
W32_22;#11;108.67
W33_22;#11;93.01
W34_22;#11;151.43
W35_22;#11;105.07
W36_22;#11;1e-06
W37_22;#11;0.9
W38_22;#11;4.5
W39_22;#11;135
W40_22;#11;165.52
W41_22;#11;183.75
W42_22;#11;115.73
W43_22;#11;190.88
W44_22;#11;103.78
W45_22;#11;164.7
W46_22;#11;208.454
W47_22;#11;194.71
W48_22;#11;178.57
W49_22;#11;197.86
W50_22;#11;191.34
W51_22;#11;212.178
W52_22;#11;211.31325
W53_22;#11;108.133928571429
W18_20;#44;1e-06
W19_20;#44;134.4
W20_20;#44;134.4
W21_20;#44;67.2
W22_20;#44;67.2
W23_20;#44;67.2
W24_20;#44;134.4
W25_20;#44;100.8
W26_20;#44;33.6
W27_20;#44;67.2
W28_20;#44;33.6
W29_20;#44;67.2
W30_20;#44;42
W31_20;#44;149.5200002
W32_20;#44;1e-06
W33_20;#44;33.6
W34_20;#44;33.6
W35_20;#44;84
W36_20;#44;16.8
W37_20;#44;176.4
W38_20;#44;33.6
W39_20;#44;67.2
W40_20;#44;50.4
W41_20;#44;67.2
W42_20;#44;67.2
W43_20;#44;100.8
W44_20;#44;100.8
W45_20;#44;100.8
W46_20;#44;100.8
W47_20;#44;181.44
W48_20;#44;268.128
W49_20;#44;100.8
W50_20;#44;1e-06
W51_20;#44;1e-06
W52_20;#44;1e-06
W53_20;#44;5.71428571428571e-07
W1_21;#44;4.28571428571429e-07
W2_21;#44;1e-06
W3_21;#44;1e-06
W4_21;#44;100.8
W5_21;#44;168
W6_21;#44;310.8000002
W7_21;#44;1e-06
W8_21;#44;1e-06
W9_21;#44;1e-06
W10_21;#44;1e-06
W11_21;#44;1e-06
W12_21;#44;1e-06
W13_21;#44;1e-06
W14_21;#44;1e-06
W15_21;#44;1e-06
W16_21;#44;1e-06
W17_21;#44;134.4000002
W18_21;#44;67.2
W19_21;#44;33.6
W20_21;#44;84
W21_21;#44;16.8
W22_21;#44;147.6
W23_21;#44;1e-06
W24_21;#44;42
W25_21;#44;67.2
W26_21;#44;75.6
W27_21;#44;33.6
W28_21;#44;67.2
W29_21;#44;75.6
W30_21;#44;42
W31_21;#44;109.2
W32_21;#44;84
W33_21;#44;58.8
W34_21;#44;134.4
W35_21;#44;16.8
W36_21;#44;58.8
W37_21;#44;50.4
W38_21;#44;8.4
W39_21;#44;50.4
W40_21;#44;50.4
W41_21;#44;42
W42_21;#44;84
W43_21;#44;84
W44_21;#44;84
W45_21;#44;42
W46_21;#44;42
W47_21;#44;100.8
W48_21;#44;16.8
W49_21;#44;126
W50_21;#44;84
W51_21;#44;67.2
W52_21;#44;58.8
W53_21;#44;66.8571428571429
W1_22;#44;26.7428571428571
W2_22;#44;1e-06
W3_22;#44;92.4
W4_22;#44;42
W5_22;#44;25.2
W6_22;#44;8.4
W7_22;#44;58.8
W8_22;#44;75.6
W9_22;#44;58.8
W10_22;#44;50.4
W11_22;#44;58.8
W12_22;#44;42
W13_22;#44;16.8
W14_22;#44;139.4400002
W15_22;#44;1e-06
W16_22;#44;1e-06
W17_22;#44;1e-06
W18_22;#44;1e-06
W19_22;#44;1e-06
W20_22;#44;1e-06
W21_22;#44;1e-06
W22_22;#44;1e-06
W23_22;#44;41.4
W24_22;#44;42
W25_22;#44;63
W26_22;#44;50.4
W27_22;#44;33.6
W28_22;#44;42
W29_22;#44;50.4
W30_22;#44;42
W31_22;#44;58.8
W32_22;#44;50.4
W33_22;#44;42
W34_22;#44;25.2
W35_22;#44;42
W36_22;#44;25.2
W37_22;#44;67.2
W38_22;#44;1e-06
W39_22;#44;42
W40_22;#44;50.4
W41_22;#44;33.6
W42_22;#44;36
W43_22;#44;355.6800002
W44_22;#44;1e-06
W45_22;#44;1e-06
W46_22;#44;1e-06
W47_22;#44;1e-06
W48_22;#44;16.8
W49_22;#44;25.2
W50_22;#44;8.4
W51_22;#44;67.2
W52_22;#44;67.2
W53_22;#44;22.5
W18_20;#45;1e-06
W19_20;#45;1e-06
W20_20;#45;32
W21_20;#45;8
W22_20;#45;32
W23_20;#45;64
W24_20;#45;64
W25_20;#45;1e-06
W26_20;#45;32
W27_20;#45;32
W28_20;#45;32
W29_20;#45;64
W30_20;#45;1e-06
W31_20;#45;48
W32_20;#45;64
W33_20;#45;16
W34_20;#45;96
W35_20;#45;1e-06
W36_20;#45;8
W37_20;#45;16
W38_20;#45;40
W39_20;#45;32
W40_20;#45;16
W41_20;#45;1e-06
W42_20;#45;1e-06
W43_20;#45;1e-06
W44_20;#45;32
W45_20;#45;1e-06
W46_20;#45;1e-06
W47_20;#45;96
W48_20;#45;286.4
W49_20;#45;136
W50_20;#45;1e-06
W51_20;#45;1e-06
W52_20;#45;1e-06
W53_20;#45;5.71428571428571e-07
W1_21;#45;4.28571428571429e-07
W2_21;#45;1e-06
W3_21;#45;1e-06
W4_21;#45;1e-06
W5_21;#45;48
W6_21;#45;120.0000002
W7_21;#45;1e-06
W8_21;#45;1e-06
W9_21;#45;1e-06
W10_21;#45;1e-06
W11_21;#45;1e-06
W12_21;#45;1e-06
W13_21;#45;1e-06
W14_21;#45;1e-06
W15_21;#45;1e-06
W16_21;#45;1e-06
W17_21;#45;136.0000002
W18_21;#45;32
W19_21;#45;1e-06
W20_21;#45;1e-06
W21_21;#45;1e-06
W22_21;#45;1e-06
W23_21;#45;64
W24_21;#45;96
W25_21;#45;1e-06
W26_21;#45;48
W27_21;#45;1e-06
W28_21;#45;40
W29_21;#45;24
W30_21;#45;24
W31_21;#45;48
W32_21;#45;32
W33_21;#45;24
W34_21;#45;56
W35_21;#45;24
W36_21;#45;16
W37_21;#45;24
W38_21;#45;16
W39_21;#45;16
W40_21;#45;24
W41_21;#45;24
W42_21;#45;1e-06
W43_21;#45;40
W44_21;#45;24
W45_21;#45;32
W46_21;#45;48
W47_21;#45;1e-06
W48_21;#45;16
W49_21;#45;40
W50_21;#45;24
W51_21;#45;32
W52_21;#45;8
W53_21;#45;24.2857142857143
W1_22;#45;9.71428571428571
W2_22;#45;16
W3_22;#45;32
W4_22;#45;42
W5_22;#45;32
W6_22;#45;16
W7_22;#45;24
W8_22;#45;32
W9_22;#45;24
W10_22;#45;32
W11_22;#45;40
W12_22;#45;54
W13_22;#45;24
W14_22;#45;64
W15_22;#45;40
W16_22;#45;56
W17_22;#45;32
W18_22;#45;48
W19_22;#45;1e-06
W20_22;#45;48
W21_22;#45;32
W22_22;#45;48
W23_22;#45;24
W24_22;#45;18
W25_22;#45;54
W26_22;#45;40
W27_22;#45;16
W28_22;#45;32
W29_22;#45;64
W30_22;#45;16
W31_22;#45;32
W32_22;#45;40
W33_22;#45;64
W34_22;#45;1e-06
W35_22;#45;48
W36_22;#45;16
W37_22;#45;64
W38_22;#45;1e-06
W39_22;#45;24
W40_22;#45;32
W41_22;#45;32
W42_22;#45;24
W43_22;#45;50
W44_22;#45;25
W45_22;#45;48
W46_22;#45;24
W47_22;#45;16
W48_22;#45;16
W49_22;#45;56.0000002
W50_22;#45;1e-06
W51_22;#45;24
W52_22;#45;32
W53_22;#45;16.0714285714286
W18_20;#12;1.8
W19_20;#12;10.8
W20_20;#12;12.6
W21_20;#12;15.3
W22_20;#12;18.9
W23_20;#12;26.1
W24_20;#12;24.75
W25_20;#12;25.65
W26_20;#12;37.35
W27_20;#12;34.65
W28_20;#12;19.35
W29_20;#12;68.85
W30_20;#12;32.4
W31_20;#12;23.4
W32_20;#12;25.2
W33_20;#12;24.75
W34_20;#12;38.7
W35_20;#12;31.05
W36_20;#12;29.7
W37_20;#12;22.5
W38_20;#12;31.95
W39_20;#12;19.8
W40_20;#12;33.75
W41_20;#12;23.4
W42_20;#12;22.05
W43_20;#12;16.65
W44_20;#12;22.05
W45_20;#12;22.95
W46_20;#12;34.65
W47_20;#12;38.77
W48_20;#12;91.814
W49_20;#12;31.5
W50_20;#12;85.5
W51_20;#12;93.78
W52_20;#12;54
W53_20;#12;39.8571428571429
W1_21;#12;29.8928571428571
W2_21;#12;42.3
W3_21;#12;18.9
W4_21;#12;17.55
W5_21;#12;22.5
W6_21;#12;31.5
W7_21;#12;19.8
W8_21;#12;19.35
W9_21;#12;34.42
W10_21;#12;35.1
W11_21;#12;18.9
W12_21;#12;9
W13_21;#12;15.45
W14_21;#12;23.4
W15_21;#12;21.15
W16_21;#12;25.65
W17_21;#12;30.6
W18_21;#12;29.25
W19_21;#12;29.7
W20_21;#12;15.3
W21_21;#12;23.4
W22_21;#12;24.75
W23_21;#12;27.45
W24_21;#12;23.4
W25_21;#12;32.09
W26_21;#12;41.85
W27_21;#12;29.62
W28_21;#12;39.3
W29_21;#12;49.8
W30_21;#12;86.93
W31_21;#12;7.28
W32_21;#12;8.55
W33_21;#12;28.66
W34_21;#12;25.2
W35_21;#12;15.3
W36_21;#12;12.23
W37_21;#12;27.75
W38_21;#12;18.9
W39_21;#12;22.05
W40_21;#12;15.82
W41_21;#12;11.78
W42_21;#12;17.55
W43_21;#12;17.47
W44_21;#12;38.92
W45_21;#12;19.2
W46_21;#12;43.87
W47_21;#12;46.57
W48_21;#12;53.63
W49_21;#12;87.678
W50_21;#12;103.722
W51_21;#12;92.818
W52_21;#12;66.31
W53_21;#12;30.6928571428571
W1_22;#12;12.2771428571429
W2_22;#12;31.28
W3_22;#12;18
W4_22;#12;12.6
W5_22;#12;16.28
W6_22;#12;9.6
W7_22;#12;31.88
W8_22;#12;72.844
W9_22;#12;16.65
W10_22;#12;9
W11_22;#12;12.15
W12_22;#12;14.93
W13_22;#12;12.6
W14_22;#12;6.3
W15_22;#12;13.5
W16_22;#12;17.55
W17_22;#12;28.8
W18_22;#12;7.65
W19_22;#12;18.44
W20_22;#12;5.85
W21_22;#12;7.5
W22_22;#12;21.45
W23_22;#12;15.75
W24_22;#12;74.55
W25_22;#12;17.55
W26_22;#12;4.5
W27_22;#12;16.27
W28_22;#12;29.55
W29_22;#12;15
W30_22;#12;22.72
W31_22;#12;21.22
W32_22;#12;29.1
W33_22;#12;30.15
W34_22;#12;68.63
W35_22;#12;27.45
W36_22;#12;27.67
W37_22;#12;16.2
W38_22;#12;13.95
W39_22;#12;0.9
W40_22;#12;1e-06
W41_22;#12;1e-06
W42_22;#12;41.18
W43_22;#12;51.59
W44_22;#12;45
W45_22;#12;49.96
W46_22;#12;91.322
W47_22;#12;77.25
W48_22;#12;53.63
W49_22;#12;57.61
W50_22;#12;110.0484
W51_22;#12;128.445475
W52_22;#12;123.436175
W53_22;#12;85.6463571428572
W18_20;#13;1.8
W19_20;#13;14.4
W20_20;#13;15.3
W21_20;#13;10.8
W22_20;#13;14.4
W23_20;#13;48.6
W24_20;#13;21.15
W25_20;#13;5.85
W26_20;#13;9.45
W27_20;#13;7.65
W28_20;#13;4.95
W29_20;#13;5.4
W30_20;#13;10.8
W31_20;#13;13.95
W32_20;#13;13.5
W33_20;#13;9
W34_20;#13;22.05
W35_20;#13;14.4
W36_20;#13;13.05
W37_20;#13;3.15
W38_20;#13;12.6
W39_20;#13;5.85
W40_20;#13;13.05
W41_20;#13;13.05
W42_20;#13;6.75
W43_20;#13;8.1
W44_20;#13;7.65
W45_20;#13;11.7
W46_20;#13;24.75
W47_20;#13;28.43
W48_20;#13;22.05
W49_20;#13;29.7
W50_20;#13;63.45
W51_20;#13;80.55
W52_20;#13;57.15
W53_20;#13;27.2571428571429
W1_21;#13;20.4428571428571
W2_21;#13;33.3
W3_21;#13;12.6
W4_21;#13;9.9
W5_21;#13;13.05
W6_21;#13;9
W7_21;#13;8.55
W8_21;#13;13.95
W9_21;#13;14.4
W10_21;#13;21.6
W11_21;#13;17.1
W12_21;#13;6.75
W13_21;#13;11.33
W14_21;#13;14.85
W15_21;#13;14.4
W16_21;#13;14.85
W17_21;#13;23.85
W18_21;#13;17.55
W19_21;#13;18
W20_21;#13;10.8
W21_21;#13;8.55
W22_21;#13;8.55
W23_21;#13;8.1
W24_21;#13;8.55
W25_21;#13;14.55
W26_21;#13;17.25
W27_21;#13;14.1
W28_21;#13;13.13
W29_21;#13;15.38
W30_21;#13;65.78
W31_21;#13;12.6
W32_21;#13;1e-06
W33_21;#13;4.72
W34_21;#13;6.82
W35_21;#13;5.85
W36_21;#13;4.95
W37_21;#13;15.3
W38_21;#13;5.85
W39_21;#13;16.2
W40_21;#13;7.05
W41_21;#13;6.98
W42_21;#13;17.32
W43_21;#13;18.6
W44_21;#13;15.37
W45_21;#13;1e-06
W46_21;#13;28.58
W47_21;#13;50.48
W48_21;#13;26.47
W49_21;#13;7.2
W50_21;#13;3.15
W51_21;#13;108.572
W52_21;#13;124.654
W53_21;#13;50.6714285714286
W1_22;#13;20.2685714285714
W2_22;#13;42
W3_22;#13;20.7
W4_22;#13;11.7
W5_22;#13;14.85
W6_22;#13;9.08
W7_22;#13;12.15
W8_22;#13;4.95
W9_22;#13;18.9
W10_22;#13;65.78
W11_22;#13;22.95
W12_22;#13;17.4
W13_22;#13;16.73
W14_22;#13;10.35
W15_22;#13;9.9
W16_22;#13;16.2
W17_22;#13;50.85
W18_22;#13;14.17
W19_22;#13;76.13
W20_22;#13;15.75
W21_22;#13;19.05
W22_22;#13;9.22
W23_22;#13;12.15
W24_22;#13;10.58
W25_22;#13;14.4
W26_22;#13;8.93
W27_22;#13;24.15
W28_22;#13;0.6
W29_22;#13;32.18
W30_22;#13;33.67
W31_22;#13;20.7
W32_22;#13;28.58
W33_22;#13;29.18
W34_22;#13;35.79
W35_22;#13;29.85
W36_22;#13;35.71
W37_22;#13;19.87
W38_22;#13;16.72
W39_22;#13;8.54
W40_22;#13;1e-06
W41_22;#13;1e-06
W42_22;#13;42.75
W43_22;#13;75.76
W44_22;#13;48.52
W45_22;#13;49.72
W46_22;#13;76.086
W47_22;#13;8.03
W48_22;#13;3.6
W49_22;#13;1.8
W50_22;#13;69.75
W51_22;#13;118.712
W52_22;#13;19.66
W53_22;#13;1.20535714285714
W18_20;#14;1e-06
W19_20;#14;5
W20_20;#14;14
W21_20;#14;10
W22_20;#14;7
W23_20;#14;3
W24_20;#14;5
W25_20;#14;8
W26_20;#14;9
W27_20;#14;5
W28_20;#14;5
W29_20;#14;5
W30_20;#14;7
W31_20;#14;7
W32_20;#14;7
W33_20;#14;8
W34_20;#14;4
W35_20;#14;4
W36_20;#14;7
W37_20;#14;3
W38_20;#14;4
W39_20;#14;4
W40_20;#14;7
W41_20;#14;4
W42_20;#14;5
W43_20;#14;1
W44_20;#14;9
W45_20;#14;12
W46_20;#14;12
W47_20;#14;8
W48_20;#14;8
W49_20;#14;7
W50_20;#14;12
W51_20;#14;14
W52_20;#14;11
W53_20;#14;4.57142857142857
W1_21;#14;3.42857142857143
W2_21;#14;12
W3_21;#14;5
W4_21;#14;7
W5_21;#14;10
W6_21;#14;6
W7_21;#14;7
W8_21;#14;15
W9_21;#14;14
W10_21;#14;12
W11_21;#14;13
W12_21;#14;4
W13_21;#14;15
W14_21;#14;12
W15_21;#14;12
W16_21;#14;12
W17_21;#14;19.2
W18_21;#14;12
W19_21;#14;7
W20_21;#14;7
W21_21;#14;8
W22_21;#14;2
W23_21;#14;12
W24_21;#14;7.2
W25_21;#14;6
W26_21;#14;1
W27_21;#14;1e-06
W28_21;#14;1
W29_21;#14;1e-06
W30_21;#14;1e-06
W31_21;#14;1e-06
W32_21;#14;1e-06
W33_21;#14;1e-06
W34_21;#14;1
W35_21;#14;1e-06
W36_21;#14;1e-06
W37_21;#14;0.05
W38_21;#14;1
W39_21;#14;1e-06
W40_21;#14;1e-06
W41_21;#14;1e-06
W42_21;#14;1e-06
W43_21;#14;1e-06
W44_21;#14;1e-06
W45_21;#14;1e-06
W46_21;#14;1.3
W47_21;#14;0.4
W48_21;#14;0.05
W49_21;#14;1e-06
W50_21;#14;1e-06
W51_21;#14;1e-06
W52_21;#14;1e-06
W53_21;#14;7.14285714285714e-07
W1_22;#14;2.85714285714286e-07
W2_22;#14;1e-06
W3_22;#14;1e-06
W4_22;#14;1e-06
W5_22;#14;0.05
W6_22;#14;1e-06
W7_22;#14;1e-06
W8_22;#14;1e-06
W9_22;#14;1e-06
W10_22;#14;1e-06
W11_22;#14;1e-06
W12_22;#14;1e-06
W13_22;#14;1e-06
W14_22;#14;0.05
W15_22;#14;1e-06
W16_22;#14;1e-06
W17_22;#14;1e-06
W18_22;#14;1e-06
W19_22;#14;1e-06
W20_22;#14;1e-06
W21_22;#14;1e-06
W22_22;#14;1e-06
W23_22;#14;1e-06
W24_22;#14;1e-06
W25_22;#14;1e-06
W26_22;#14;1e-06
W27_22;#14;1e-06
W28_22;#14;1e-06
W29_22;#14;1e-06
W30_22;#14;1e-06
W31_22;#14;1e-06
W32_22;#14;1e-06
W33_22;#14;0.5
W34_22;#14;1.3
W35_22;#14;1e-06
W36_22;#14;0.05
W37_22;#14;1e-06
W38_22;#14;1e-06
W39_22;#14;1e-06
W40_22;#14;1e-06
W41_22;#14;1e-06
W42_22;#14;0.2
W43_22;#14;1e-06
W44_22;#14;1e-06
W45_22;#14;1.95
W46_22;#14;1.8
W47_22;#14;0.6
W48_22;#14;0.1
W49_22;#14;1e-06
W50_22;#14;0.3
W51_22;#14;1e-06
W52_22;#14;1e-06
W53_22;#14;8.57142857142857e-07
W18_20;#15;1e-06
W19_20;#15;1e-06
W20_20;#15;1e-06
W21_20;#15;0.84
W22_20;#15;1e-06
W23_20;#15;19.32
W24_20;#15;11.76
W25_20;#15;10.92
W26_20;#15;16.8
W27_20;#15;15.12
W28_20;#15;10.08
W29_20;#15;0.84
W30_20;#15;1.68
W31_20;#15;18.312
W32_20;#15;11.76
W33_20;#15;8.4
W34_20;#15;20.16
W35_20;#15;1.68
W36_20;#15;1e-06
W37_20;#15;2.52
W38_20;#15;14.1120002
W39_20;#15;1e-06
W40_20;#15;1e-06
W41_20;#15;1e-06
W42_20;#15;1e-06
W43_20;#15;1e-06
W44_20;#15;1e-06
W45_20;#15;26.3760002
W46_20;#15;13.44
W47_20;#15;15.12
W48_20;#15;6.72
W49_20;#15;9.24
W50_20;#15;12.6
W51_20;#15;15.12
W52_20;#15;9.24
W53_20;#15;5.28
W1_21;#15;3.96
W2_21;#15;12.6
W3_21;#15;4.2
W4_21;#15;4.2
W5_21;#15;4.2
W6_21;#15;3.36
W7_21;#15;3.36
W8_21;#15;4.2
W9_21;#15;6.72
W10_21;#15;3.36
W11_21;#15;5.04
W12_21;#15;4.2
W13_21;#15;2.52
W14_21;#15;0.84
W15_21;#15;2.52
W16_21;#15;15.12
W17_21;#15;8.4
W18_21;#15;6.72
W19_21;#15;5.88
W20_21;#15;7.56
W21_21;#15;9.17
W22_21;#15;0.84
W23_21;#15;4.2
W24_21;#15;0.35
W25_21;#15;1e-06
W26_21;#15;0.84
W27_21;#15;1e-06
W28_21;#15;1.68
W29_21;#15;1e-06
W30_21;#15;1e-06
W31_21;#15;1e-06
W32_21;#15;3.36
W33_21;#15;25.998
W34_21;#15;9.24
W35_21;#15;5.88
W36_21;#15;8.19
W37_21;#15;6.72
W38_21;#15;9.24
W39_21;#15;8.4
W40_21;#15;5.88
W41_21;#15;5.88
W42_21;#15;11.76
W43_21;#15;9.24
W44_21;#15;15.12
W45_21;#15;5.88
W46_21;#15;9.24
W47_21;#15;3.36
W48_21;#15;20.16
W49_21;#15;9.24
W50_21;#15;13.44
W51_21;#15;5.04
W52_21;#15;10.08
W53_21;#15;10.8
W1_22;#15;4.32
W2_22;#15;10.08
W3_22;#15;5.88
W4_22;#15;3.36
W5_22;#15;5.04
